item_id,order_id,sku_id,product_name,category,quantity,unit_price,line_total,load_ts,bronze_ingestion_timestamp,source_file_name,load_date,quarantine_reason
ITEM000016684,ORD00025596,SKU04500,Digitized logistical moratorium,Clothing,,6527.19,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000016701,ORD00022065,SKU01923,Mandatory multi-tasking focus group,Grocery,8.0,-9552.28,-76418.24,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000016751,ORD00005072,SKU03468,Object-based 24hour service-desk,Clothing,,9835.25,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000016801,ORD00000362,SKU00491,Digitized static encoding,Grocery,7.0,-1668.57,-11679.99,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000016818,ORD00019122,SKU01155,Quality-focused clear-thinking database,Electronics,,9407.76,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000016885,ORD00011239,SKU02555,Switchable incremental analyzer,Electronics,,8452.08,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000016901,ORD00032640,SKU03104,Total 6thgeneration installation,Books,3.0,-4002.84,-12008.52,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000016952,ORD00015375,SKU03198,Business-focused attitude-oriented help-desk,Toys,,12545.25,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000017001,ORD00036450,SKU03216,Down-sized asymmetric groupware,Sports,1.0,-10149.07,-10149.07,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000017019,ORD00046924,SKU04911,Customer-focused zero tolerance encoding,Books,,10880.48,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000017086,ORD00009944,SKU02464,Polarized 24/7 success,Grocery,,12700.46,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000017101,ORD00039468,SKU03060,Synchronized upward-trending conglomeration,Beauty,5.0,-12641.07,-63205.35,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000017153,ORD00044544,SKU03514,Public-key modular policy,Grocery,,13773.23,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000017201,ORD00034432,SKU04723,Focused value-added firmware,Grocery,7.0,-14563.69,-101945.83,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000017220,ORD00047051,SKU01813,Innovative grid-enabled algorithm,Books,,12127.89,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000017287,ORD00036171,SKU01388,Devolved foreground productivity,Clothing,,12753.46,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000017301,ORD00030735,SKU02326,Business-focused scalable frame,Grocery,8.0,-4760.73,-38085.84,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000017354,ORD00014523,SKU03103,Reverse-engineered bi-directional definition,Grocery,,175.4,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000017401,ORD00031026,SKU00485,Seamless value-added paradigm,Beauty,3.0,-10049.09,-30147.27,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000017421,ORD00021103,SKU00726,Public-key radical website,Home & Kitchen,,10429.5,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000017488,ORD00001761,SKU01866,Stand-alone system-worthy function,Grocery,,13980.82,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000017501,ORD00010043,SKU00599,Decentralized homogeneous superstructure,Home & Kitchen,3.0,-3418.66,-10255.98,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000017555,ORD00009913,SKU00946,Open-source non-volatile monitoring,Clothing,,5579.58,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000017601,ORD00018914,SKU01712,Robust analyzing adapter,Beauty,6.0,-1839.42,-11036.52,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000017622,ORD00027380,SKU00128,Right-sized reciprocal strategy,Beauty,,9583.55,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000017689,ORD00048461,SKU03569,Right-sized 3rdgeneration secured line,Grocery,,12570.98,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000017701,ORD00028812,SKU04677,Pre-emptive leadingedge open system,Clothing,4.0,-12680.78,-50723.12,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000017756,ORD00019611,SKU00343,Open-source contextually-based orchestration,Sports,,14151.94,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000017801,ORD00040820,SKU04991,Open-source transitional leverage,Sports,4.0,-2850.01,-11400.04,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000017823,ORD00015333,SKU04983,Horizontal context-sensitive secured line,Beauty,,484.95,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000017890,ORD00012794,SKU01145,Switchable 3rdgeneration standardization,Home & Kitchen,,11542.48,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000017901,ORD00040011,SKU00296,Object-based empowering function,Home & Kitchen,4.0,-11119.92,-44479.68,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000017957,ORD00007494,SKU01942,Triple-buffered heuristic array,Beauty,,2872.59,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000018001,ORD00030728,SKU01264,Switchable bandwidth-monitored interface,Toys,10.0,-4579.01,-45790.100000000006,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000018024,ORD00048765,SKU04468,Team-oriented systematic policy,Home & Kitchen,,6498.21,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000018091,ORD00039701,SKU04057,Configurable tangible artificial intelligence,Sports,,7102.85,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000018101,ORD00004098,SKU00300,Re-contextualized full-range initiative,Toys,2.0,-12218.14,-24436.28,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000018158,ORD00026235,SKU01853,Diverse user-facing matrices,Beauty,,4760.12,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000018201,ORD00014739,SKU00944,Reactive transitional moratorium,Grocery,2.0,-6024.56,-12049.12,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000018225,ORD00018162,SKU03665,Universal discrete encryption,Clothing,,12510.19,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000018292,ORD00000003,SKU00555,Intuitive tangible hierarchy,Toys,,12490.6,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000018301,ORD00009494,SKU02094,Enterprise-wide grid-enabled encoding,Clothing,8.0,-11249.64,-89997.12,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000018359,ORD00006008,SKU01372,De-engineered uniform methodology,Grocery,,9973.08,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000018401,ORD00043007,SKU04095,Organized bi-directional moratorium,Toys,4.0,-7218.8,-28875.2,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000018426,ORD00042196,SKU02579,Monitored multimedia benchmark,Sports,,7752.44,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000018493,ORD00033414,SKU04008,Managed upward-trending pricing structure,Home & Kitchen,,12042.94,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000018501,ORD00003396,SKU02676,Streamlined 5thgeneration methodology,Books,9.0,-8023.77,-72213.93000000001,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000018560,ORD00043784,SKU04005,Integrated 24hour instruction set,Home & Kitchen,,7472.21,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000018601,ORD00003419,SKU01270,Managed zero-defect middleware,Sports,7.0,-9733.4,-68133.8,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000018627,ORD00011756,SKU04012,Robust multimedia function,Electronics,,7505.31,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000018694,ORD00035576,SKU02537,Versatile zero tolerance throughput,Books,,7090.93,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000018701,ORD00002560,SKU04413,Enterprise-wide leadingedge middleware,Electronics,10.0,-4673.1,-46731.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000018761,ORD00027137,SKU02562,Operative attitude-oriented capability,Home & Kitchen,,7554.88,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000018801,ORD00002250,SKU04519,Decentralized intermediate policy,Clothing,4.0,-3208.25,-12833.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000018828,ORD00020698,SKU01526,Object-based holistic Graphic Interface,Electronics,,13586.42,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000018895,ORD00024843,SKU01843,Quality-focused multi-state Graphical User Interfa,Grocery,,14067.26,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000018901,ORD00038197,SKU00502,Cross-platform 5thgeneration interface,Toys,5.0,-4745.67,-23728.35,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000018962,ORD00016376,SKU03228,Pre-emptive 4thgeneration parallelism,Clothing,,11865.1,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000019001,ORD00047506,SKU02770,Managed even-keeled definition,Home & Kitchen,6.0,-6806.43,-40838.58,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000019029,ORD00046362,SKU02494,Optional 24/7 help-desk,Clothing,,3837.7,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000019096,ORD00037568,SKU00840,Configurable content-based hub,Electronics,,3159.38,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000019101,ORD00019216,SKU00669,Virtual uniform firmware,Clothing,8.0,-1649.27,-13194.16,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000019163,ORD00038955,SKU01719,Stand-alone modular methodology,Beauty,,823.51,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000019201,ORD00019404,SKU01487,Assimilated impactful conglomeration,Toys,4.0,-10358.71,-41434.84,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000019230,ORD00040294,SKU03817,Reduced 6thgeneration Graphic Interface,Books,,10744.17,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000019297,ORD00042454,SKU03257,Seamless stable project,Electronics,,13097.0,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000019301,ORD00045544,SKU01500,Team-oriented methodical collaboration,Sports,10.0,-7757.76,-77577.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000019364,ORD00028739,SKU04001,Streamlined 24/7 access,Toys,,584.89,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000019401,ORD00037419,SKU02614,Switchable zero-defect paradigm,Grocery,1.0,-12982.54,-12982.54,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000019431,ORD00017894,SKU04991,Open-source transitional leverage,Sports,,2850.01,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000019498,ORD00038357,SKU01348,Ergonomic reciprocal pricing structure,Books,,3092.88,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000019501,ORD00017085,SKU03691,Managed coherent leverage,Beauty,10.0,-1372.14,-13721.400000000001,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000019565,ORD00000399,SKU02528,Exclusive disintermediate access,Books,,11126.39,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000019601,ORD00004098,SKU02789,Function-based zero-defect collaboration,Electronics,2.0,-14199.86,-28399.72,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000019632,ORD00049822,SKU01764,Reactive regional open system,Beauty,,13757.26,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000019699,ORD00029015,SKU04103,Multi-layered cohesive moderator,Clothing,,3379.44,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000019701,ORD00013704,SKU02293,Operative bandwidth-monitored circuit,Clothing,9.0,-5380.24,-48422.159999999996,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000019766,ORD00041885,SKU02522,Function-based dedicated definition,Sports,,3872.22,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000019801,ORD00032921,SKU00957,Fundamental local capability,Toys,8.0,-9670.76,-77366.08,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000019833,ORD00041978,SKU02343,Enterprise-wide responsive secured line,Grocery,,9943.25,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000019900,ORD00001757,SKU04966,Re-engineered 4thgeneration extranet,Books,,12500.66,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000019901,ORD00022739,SKU01598,Compatible asynchronous strategy,Sports,8.0,-8229.77,-65838.16,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000019967,ORD00042372,SKU01356,Optional exuding software,Beauty,,9711.14,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000020001,ORD00025714,SKU02168,Synergistic 5thgeneration encryption,Clothing,10.0,-10476.72,-104767.2,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000020034,ORD00020737,SKU02808,Compatible fresh-thinking strategy,Books,,1381.0,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000020101,ORD00027804,SKU01853,Diverse user-facing matrices,Beauty,,-4760.12,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000020168,ORD00023750,SKU01209,Focused secondary success,Toys,,8570.31,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000020201,ORD00032034,SKU04318,Grass-roots object-oriented adapter,Toys,4.0,-5071.73,-20286.92,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000020235,ORD00032242,SKU00544,Inverse fault-tolerant portal,Clothing,,450.1,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000020301,ORD00007081,SKU01462,Ergonomic eco-centric conglomeration,Grocery,10.0,-7000.84,-70008.4,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000020302,ORD00044155,SKU02109,Fundamental uniform structure,Sports,,9731.58,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000020369,ORD00005425,SKU02021,Inverse holistic interface,Toys,,13334.03,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000020401,ORD00039922,SKU03342,Diverse client-server functionalities,Books,3.0,-12966.66,-38899.979999999996,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000020436,ORD00014402,SKU04766,Organic bi-directional secured line,Books,,5260.68,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000020501,ORD00015938,SKU04681,Profit-focused bifurcated data-warehouse,Sports,8.0,-1236.38,-9891.04,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000020503,ORD00024928,SKU00079,Customer-focused coherent Graphic Interface,Toys,,3273.7,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000020570,ORD00045352,SKU00330,Robust intangible installation,Grocery,,10161.02,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000020601,ORD00014870,SKU00552,Customizable dedicated complexity,Grocery,4.0,-4732.32,-18929.28,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000020637,ORD00025756,SKU00121,Cloned needs-based standardization,Home & Kitchen,,13749.04,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000020701,ORD00035319,SKU01691,Digitized optimal matrices,Sports,1.0,-3735.55,-3735.55,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000020704,ORD00025852,SKU04245,Profound multi-tasking access,Toys,,6600.41,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000020771,ORD00002155,SKU04112,Public-key heuristic alliance,Books,,10430.76,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000020801,ORD00047762,SKU01825,Business-focused dedicated structure,Electronics,4.0,-9526.98,-38107.92,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000020838,ORD00010778,SKU03755,Re-engineered 3rdgeneration groupware,Clothing,,14634.31,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000020901,ORD00022664,SKU03125,Vision-oriented interactive projection,Beauty,4.0,-6661.16,-26644.64,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000020905,ORD00017223,SKU02845,Grass-roots foreground info-mediaries,Books,,13777.36,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000020972,ORD00042927,SKU04926,Inverse next generation database,Books,,3297.26,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000021001,ORD00006765,SKU04000,Organized even-keeled infrastructure,Home & Kitchen,7.0,-9330.88,-65316.159999999996,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000021039,ORD00015922,SKU04181,Visionary mobile superstructure,Books,,2405.37,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
