item_id,order_id,sku_id,product_name,category,quantity,unit_price,line_total,load_ts,bronze_ingestion_timestamp,source_file_name,load_date,quarantine_reason
ITEM000072060,ORD00049601,SKU00266,Integrated even-keeled orchestration,Toys,1.0,729.86,729.86,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000072103,ORD00036001,SKU01287,Digitized encompassing solution,Toys,1.0,14030.85,14030.85,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000072190,ORD00036801,SKU02633,Re-contextualized stable policy,Beauty,5.0,9463.81,47319.05,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000072228,ORD00029501,SKU01631,Function-based systemic interface,Beauty,9.0,4041.35,36372.15,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000072324,ORD00010401,SKU01831,Optional human-resource circuit,Electronics,1.0,3563.51,3563.51,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000072376,ORD00040501,SKU04586,Seamless web-enabled utilization,Grocery,4.0,5517.31,22069.24,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000072552,ORD00022901,SKU01401,Fundamental incremental paradigm,Sports,3.0,1976.41,5929.23,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000072607,ORD00028801,SKU01664,Persevering modular archive,Sports,6.0,10063.13,60378.78,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000072729,ORD00013701,SKU00245,Robust non-volatile productivity,Grocery,10.0,4669.86,46698.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000072733,ORD00014301,SKU03386,Advanced responsive paradigm,Home & Kitchen,9.0,5878.75,52908.75,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000072822,ORD00047701,SKU00888,Fundamental object-oriented customer loyalty,Electronics,10.0,2868.87,28688.7,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000072855,ORD00042401,SKU02092,Innovative demand-driven process improvement,Home & Kitchen,3.0,8078.34,24235.02,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000072881,ORD00013901,SKU02443,Ergonomic full-range open system,Beauty,7.0,8184.12,57288.84,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000072998,ORD00034601,SKU04085,Triple-buffered grid-enabled standardization,Sports,8.0,10498.25,83986.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000073135,ORD00047901,SKU02412,Assimilated eco-centric frame,Grocery,7.0,634.94,4444.58,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000073355,ORD00001901,SKU03381,Centralized disintermediate success,Sports,5.0,5858.23,29291.15,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000073531,ORD00041201,SKU04568,User-centric client-server productivity,Electronics,7.0,14122.73,98859.11,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000073700,ORD00035201,SKU02743,Synchronized homogeneous support,Clothing,3.0,5718.15,17154.45,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000073721,ORD00042301,SKU03892,Integrated bottom-line utilization,Home & Kitchen,10.0,14194.84,141948.4,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000073726,ORD00027001,SKU01122,Reactive web-enabled Graphical User Interface,Grocery,2.0,8733.1,17466.2,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000073729,ORD00002301,SKU03500,Focused reciprocal Local Area Network,Sports,2.0,5335.51,10671.02,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000073770,ORD00005701,SKU03861,Virtual attitude-oriented standardization,Grocery,4.0,12119.21,48476.84,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000073883,ORD00015501,SKU01778,Quality-focused analyzing frame,Home & Kitchen,1.0,4392.53,4392.53,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000074042,ORD00026301,SKU04151,Exclusive exuding orchestration,Electronics,10.0,5414.24,54142.4,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000074345,ORD00009401,SKU03786,Universal systemic capability,Beauty,4.0,12141.84,48567.36,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000074429,ORD00001301,SKU03314,Down-sized hybrid parallelism,Electronics,6.0,14823.67,88942.02,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000074432,ORD00030601,SKU00583,Secured optimizing encoding,Clothing,5.0,10024.97,50124.85,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000074547,ORD00042301,SKU03881,Operative object-oriented artificial intelligence,Grocery,10.0,12007.69,120076.9,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000074742,ORD00029601,SKU01326,Multi-layered user-facing implementation,Home & Kitchen,6.0,9833.39,59000.34,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000074984,ORD00026301,SKU03970,Organized tertiary parallelism,Electronics,5.0,11052.12,55260.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000075026,ORD00040401,SKU04693,Managed even-keeled frame,Grocery,5.0,7491.17,37455.85,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000075040,ORD00021801,SKU02596,Enhanced holistic complexity,Grocery,9.0,9877.33,88895.97,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000075099,ORD00045401,SKU00925,Total full-range help-desk,Grocery,4.0,936.01,3744.04,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000075152,ORD00045501,SKU02444,Profit-focused tangible artificial intelligence,Books,9.0,8670.3,78032.7,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000075439,ORD00045401,SKU00644,Persevering national frame,Toys,3.0,12550.42,37651.26,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000075521,ORD00024501,SKU00811,Reduced interactive complexity,Beauty,2.0,4433.25,8866.5,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000075538,ORD00016501,SKU02114,Versatile encompassing Local Area Network,Beauty,9.0,12545.97,112913.73,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000075584,ORD00000801,SKU04583,Triple-buffered tangible artificial intelligence,Home & Kitchen,6.0,3559.38,21356.28,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000075689,ORD00017501,SKU01225,Decentralized regional extranet,Beauty,9.0,3339.88,30058.92,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000075902,ORD00002901,SKU04054,Versatile grid-enabled knowledge user,Electronics,2.0,11670.66,23341.32,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000075954,ORD00022901,SKU02589,Self-enabling leadingedge monitoring,Grocery,3.0,4740.84,14222.52,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000075989,ORD00025001,SKU01503,Cross-group clear-thinking support,Toys,2.0,13354.19,26708.38,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000076263,ORD00014701,SKU01031,Fully-configurable bandwidth-monitored Graphical U,Electronics,9.0,4043.11,36387.99,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000076364,ORD00008501,SKU00058,Persistent empowering model,Electronics,2.0,14452.44,28904.88,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000076410,ORD00025201,SKU01544,Customizable maximized structure,Toys,8.0,4716.96,37735.68,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000076414,ORD00005901,SKU04720,Focused analyzing solution,Books,1.0,12627.07,12627.07,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000076545,ORD00014601,SKU01395,Balanced clear-thinking strategy,Books,10.0,4920.67,49206.7,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000076603,ORD00037801,SKU01235,Cross-group upward-trending hub,Beauty,4.0,14719.55,58878.2,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000076662,ORD00015301,SKU01464,Reverse-engineered impactful application,Home & Kitchen,4.0,13220.07,52880.28,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000076767,ORD00013901,SKU00894,Networked global infrastructure,Beauty,10.0,8765.77,87657.7,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000076835,ORD00038001,SKU01439,Cross-platform dedicated product,Electronics,9.0,12435.39,111918.51,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000076938,ORD00041601,SKU01023,Reduced 4thgeneration approach,Books,2.0,2952.13,5904.26,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000076987,ORD00026001,SKU01958,Face-to-face encompassing paradigm,Toys,8.0,8035.74,64285.92,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000077029,ORD00046601,SKU03929,Diverse zero administration capability,Home & Kitchen,5.0,7618.63,38093.15,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000077030,ORD00009301,SKU00548,Universal reciprocal artificial intelligence,Sports,3.0,13158.37,39475.11,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000077072,ORD00049501,SKU03432,Secured value-added projection,Sports,10.0,416.26,4162.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000077187,ORD00011201,SKU01368,Organized grid-enabled core,Electronics,7.0,3901.97,27313.79,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000077194,ORD00025301,SKU04632,Devolved grid-enabled methodology,Toys,1.0,3947.83,3947.83,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000077289,ORD00001501,SKU04484,Programmable dynamic conglomeration,Beauty,9.0,1045.98,9413.82,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000077439,ORD00042501,SKU02211,Centralized fresh-thinking neural-net,Books,2.0,9522.9,19045.8,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000077671,ORD00012701,SKU04083,Seamless mobile capability,Books,1.0,8259.27,8259.27,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000077730,ORD00029401,SKU03403,Intuitive tangible software,Toys,10.0,140.16,1401.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000077863,ORD00000101,SKU00811,Reduced interactive complexity,Beauty,4.0,4433.25,17733.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000077870,ORD00016801,SKU02880,Integrated zero-defect throughput,Sports,10.0,11762.25,117622.5,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000077951,ORD00025001,SKU03994,User-friendly empowering solution,Books,1.0,6225.21,6225.21,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000078240,ORD00036601,SKU04060,Profit-focused context-sensitive framework,Books,10.0,6277.8,62778.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000078245,ORD00002701,SKU04537,Grass-roots multi-tasking algorithm,Grocery,3.0,236.16,708.48,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000078280,ORD00032901,SKU01460,Organized empowering interface,Grocery,9.0,781.93,7037.37,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000078609,ORD00010901,SKU00750,Pre-emptive neutral contingency,Books,5.0,6823.08,34115.4,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000078750,ORD00012601,SKU02656,Cross-group intangible instruction set,Clothing,6.0,2364.07,14184.42,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000078766,ORD00024901,SKU02100,Ergonomic hybrid support,Beauty,6.0,11479.25,68875.5,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000078854,ORD00046201,SKU01622,Synchronized regional pricing structure,Books,5.0,9414.36,47071.8,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000078864,ORD00007301,SKU00685,Robust reciprocal productivity,Grocery,2.0,5969.09,11938.18,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000078975,ORD00022001,SKU02905,Operative systematic website,Sports,1.0,8427.23,8427.23,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000079057,ORD00012201,SKU01605,Down-sized eco-centric superstructure,Grocery,9.0,3874.4,34869.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000079170,ORD00008301,SKU04092,Configurable systemic model,Sports,4.0,349.79,1399.16,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000079215,ORD00005101,SKU01493,Optional zero tolerance protocol,Sports,9.0,10300.62,92705.58,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000079216,ORD00015601,SKU02938,Open-source optimal policy,Sports,6.0,2136.52,12819.12,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000079269,ORD00022601,SKU02420,Innovative executive interface,Clothing,6.0,4053.17,24319.02,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000079296,ORD00009101,SKU03151,Organized object-oriented challenge,Toys,8.0,14878.23,119025.84,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000079357,ORD00020101,SKU02695,Devolved holistic neural-net,Grocery,5.0,8973.25,44866.25,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000079359,ORD00047201,SKU00194,Self-enabling disintermediate challenge,Beauty,9.0,2241.06,20169.54,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000079873,ORD00047301,SKU01354,Down-sized mission-critical model,Books,8.0,3384.86,27078.88,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000079945,ORD00006701,SKU01750,Organized didactic framework,Books,4.0,9814.13,39256.52,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000079993,ORD00013901,SKU03313,Customer-focused 24/7 algorithm,Clothing,7.0,5582.88,39080.16,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000080079,ORD00005601,SKU03808,Versatile scalable algorithm,Beauty,2.0,4919.1,9838.2,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000080226,ORD00004001,SKU03231,Team-oriented human-resource migration,Clothing,5.0,9307.65,46538.25,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000080236,ORD00008501,SKU00748,Organized well-modulated function,Toys,7.0,13297.44,93082.08,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000080442,ORD00043101,SKU01115,Assimilated next generation model,Sports,7.0,8136.47,56955.29,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000080753,ORD00010101,SKU03923,Total leadingedge support,Grocery,4.0,1114.38,4457.52,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000080777,ORD00021301,SKU03329,Customer-focused multi-state solution,Home & Kitchen,2.0,1105.52,2211.04,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000080836,ORD00007601,SKU03325,Right-sized even-keeled implementation,Toys,4.0,1874.26,7497.04,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000080888,ORD00048201,SKU02625,Extended high-level collaboration,Beauty,3.0,10342.26,31026.78,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000081104,ORD00033801,SKU02423,Ergonomic interactive firmware,Toys,1.0,12164.86,12164.86,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000081126,ORD00038601,SKU02211,Centralized fresh-thinking neural-net,Books,1.0,9522.9,9522.9,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000081175,ORD00045101,SKU04745,Monitored web-enabled customer loyalty,Sports,5.0,7354.11,36770.55,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
ITEM000081212,ORD00047601,SKU00856,Reduced client-driven access,Clothing,10.0,6262.76,62627.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Order ID not found in orders
